Simulation,Iteration,S=0,S=1,S=2
19,20,0.107679816,0.329626797,0.562693387
19,21,0.100146252,0.339321006,0.560532742
19,22,0.089838005,0.341294199,0.568867796
19,23,0.089156489,0.344728552,0.566114959
19,24,0.079910866,0.33951529,0.580573843
19,25,0.079296547,0.334306009,0.586397444
19,26,0.071469401,0.335128612,0.593401987
19,27,0.075544908,0.333363666,0.591091425
19,28,0.070963729,0.329020998,0.600015273
19,29,0.066185126,0.334792681,0.599022193
19,30,0.070572716,0.331483997,0.597943287
19,31,0.061702655,0.3228466,0.615450745
19,32,0.055930282,0.337570093,0.606499625
19,33,0.053772149,0.321177195,0.625050657
19,34,0.045702141,0.333594076,0.620703784
19,35,0.044826691,0.324288016,0.630885293
19,36,0.045765899,0.328427798,0.625806302
19,37,0.044270589,0.312139222,0.643590189
19,38,0.045151586,0.306838424,0.64800999
19,39,0.037528349,0.324895325,0.637576326
19,40,0.037813731,0.332335299,0.629850971
19,41,0.037122184,0.33257208,0.630305736
19,42,0.035301042,0.310038707,0.65466025
19,43,0.0330969,0.32127082,0.64563228
19,44,0.029038824,0.316497471,0.654463705
19,45,0.028328742,0.317359677,0.654311581
19,46,0.028502153,0.31860369,0.652894156
19,47,0.027964137,0.315111708,0.656924154
19,48,0.0292404,0.303725968,0.667033632
19,49,0.02830999,0.295463532,0.676226477
19,50,0.028441179,0.305902821,0.665655999
19,51,0.02852804,0.297074884,0.674397076
19,52,0.029210557,0.301954296,0.668835147
19,53,0.02808134,0.301795345,0.670123316
19,54,0.02924851,0.301280582,0.669470908
19,55,0.028125047,0.318041063,0.65383389
19,56,0.028488349,0.294208534,0.677303117
19,57,0.028657956,0.297024471,0.674317573
19,58,0.029010046,0.304698915,0.666291038
19,59,0.028877989,0.284473707,0.686648304
19,60,0.02856963,0.299196363,0.672234006
19,61,0.02885161,0.299085824,0.672062566
19,62,0.029395182,0.296467605,0.674137213
19,63,0.028694842,0.293916228,0.677388929
19,64,0.028848174,0.295514084,0.675637742
19,65,0.028515771,0.300239753,0.671244477
19,66,0.028732415,0.311270335,0.65999725
19,67,0.029441374,0.282509448,0.688049178
19,68,0.02928561,0.277233418,0.693480972
19,69,0.028540837,0.282061523,0.689397639
19,70,0.029784304,0.271186296,0.6990294
19,71,0.028578381,0.284753455,0.686668164
19,72,0.028942466,0.28174516,0.689312375
19,73,0.029062781,0.283911216,0.687026002
19,74,0.029651106,0.2815304,0.688818494
19,75,0.02951459,0.28423907,0.68624634
19,76,0.029037075,0.280276384,0.69068654
19,77,0.029479658,0.28038453,0.690135813
19,78,0.030001447,0.268380138,0.701618416
19,79,0.029466623,0.277008932,0.693524445
19,80,0.029021686,0.287631536,0.683346778
19,81,0.029215917,0.27237186,0.698412223
19,82,0.029692952,0.27429174,0.696015308
19,83,0.028950974,0.279707716,0.69134131
19,84,0.029757416,0.263126101,0.707116482
19,85,0.029941596,0.279563583,0.690494821
19,86,0.02982067,0.262814932,0.707364398
19,87,0.030268519,0.281545305,0.688186176
19,88,0.029864604,0.273407607,0.696727789
19,89,0.02986343,0.259840439,0.710296131
19,90,0.03000438,0.261014852,0.708980768
19,91,0.030203278,0.273741702,0.69605502
19,92,0.030928775,0.24954527,0.719525955
19,93,0.030999728,0.263158365,0.705841907
19,94,0.030316017,0.266558567,0.703125416
19,95,0.030058856,0.253475852,0.716465292
19,96,0.030314099,0.25857329,0.711112611
19,97,0.030810914,0.238906589,0.730282497
19,98,0.030534021,0.247295416,0.722170563
19,99,0.030103477,0.257680275,0.712216247
20,0,0.294660799,0.394399091,0.31094011
20,1,0.280555095,0.391872654,0.327572251
20,2,0.269924936,0.379475287,0.350599777
20,3,0.242225895,0.390501449,0.367272656
20,4,0.244216077,0.386532903,0.369251021
20,5,0.219486585,0.386557462,0.393955953
20,6,0.207159395,0.381622889,0.411217715
20,7,0.196705555,0.378398239,0.424896206
20,8,0.198513872,0.356116353,0.445369775
20,9,0.176996697,0.363119099,0.459884203
20,10,0.167860075,0.370874225,0.4612657
20,11,0.156227376,0.34731049,0.496462134
20,12,0.154768943,0.367529371,0.477701685
20,13,0.145061444,0.360461716,0.49447684
20,14,0.143918451,0.357015837,0.499065711
20,15,0.139558505,0.348547613,0.511893881
20,16,0.127433114,0.342729638,0.529837248
20,17,0.11967908,0.346982642,0.533338278
20,18,0.110331524,0.342051819,0.547616657
20,19,0.116254077,0.336443782,0.54730214
20,20,0.103411378,0.33646389,0.560124732
20,21,0.095663194,0.340758129,0.563578677
20,22,0.095163397,0.339100009,0.565736594
20,23,0.083920366,0.336166292,0.579913342
20,24,0.074683932,0.353545475,0.571770593
20,25,0.082699449,0.330594909,0.586705643
20,26,0.082001492,0.335610376,0.582388132
20,27,0.074621518,0.328780961,0.596597521
20,28,0.067826637,0.329739301,0.602434062
20,29,0.065830781,0.339186925,0.594982294
20,30,0.061103126,0.327825855,0.611071019
20,31,0.059381243,0.331788283,0.608830473
20,32,0.055740618,0.328951834,0.615307548
20,33,0.055323353,0.321734,0.622942647
20,34,0.058634752,0.316383617,0.624981632
20,35,0.050777655,0.31563019,0.633592155
20,36,0.046659735,0.324972926,0.628367339
20,37,0.047696003,0.312851721,0.639452275
20,38,0.044978281,0.322906542,0.632115177
20,39,0.044866749,0.3251091,0.630024151
20,40,0.035934631,0.31237518,0.651690188
20,41,0.03422385,0.308999539,0.656776612
20,42,0.030436267,0.323099107,0.646464626
20,43,0.035986992,0.317213186,0.646799822
20,44,0.035358961,0.311852714,0.652788325
20,45,0.028860551,0.309259632,0.661879817
20,46,0.030768689,0.293740577,0.675490734
20,47,0.033501318,0.324418075,0.642080608
20,48,0.028241418,0.308474679,0.663283903
20,49,0.028219492,0.324143026,0.647637481
20,50,0.028869831,0.310182967,0.660947201
20,51,0.028529288,0.309593332,0.661877381
20,52,0.028676452,0.315560564,0.655762984
20,53,0.028704249,0.321569299,0.649726452
20,54,0.028496805,0.306998011,0.664505184
20,55,0.028529228,0.301164742,0.67030603
20,56,0.028361294,0.29820113,0.673437576
20,57,0.028844053,0.291496087,0.67965986
20,58,0.028318561,0.29102266,0.680658779
20,59,0.028390221,0.294423863,0.677185917
20,60,0.028227823,0.303834732,0.667937446
20,61,0.028820204,0.291348562,0.679831233
20,62,0.028237523,0.298082024,0.673680453
20,63,0.029543591,0.299106281,0.671350128
20,64,0.028710506,0.301906181,0.669383313
20,65,0.029287813,0.300963887,0.6697483
20,66,0.028634446,0.292159113,0.679206441
20,67,0.028953717,0.297521748,0.673524535
20,68,0.028008786,0.285037294,0.68695392
20,69,0.028935404,0.295230509,0.675834088
20,70,0.028504505,0.299541526,0.671953969
20,71,0.028819448,0.296449516,0.674731035
20,72,0.029202457,0.287715583,0.68308196
20,73,0.029721961,0.282335318,0.687942721
20,74,0.029533708,0.287011495,0.683454797
20,75,0.030532978,0.271846988,0.697620034
20,76,0.028957289,0.282949732,0.688092978
20,77,0.029819034,0.271087819,0.699093147
20,78,0.028568232,0.279057342,0.692374426
20,79,0.029252636,0.292629644,0.67811772
20,80,0.02949672,0.259845002,0.710658277
20,81,0.029108113,0.268541445,0.702350442
20,82,0.029523156,0.260899526,0.709577317
20,83,0.030069561,0.257555139,0.7123753
20,84,0.029798388,0.269838364,0.700363249
20,85,0.029157179,0.269765905,0.701076916
20,86,0.02976192,0.275040793,0.695197287
20,87,0.029668107,0.266737127,0.703594766
20,88,0.030351297,0.252952109,0.716696594
20,89,0.03010885,0.267351837,0.702539313
20,90,0.030288496,0.25110262,0.718608884
20,91,0.030171405,0.249267426,0.720561169
20,92,0.030598502,0.255638104,0.713763394
20,93,0.029604538,0.26603528,0.704360182
20,94,0.030613506,0.268407294,0.7009792
20,95,0.030362321,0.262418011,0.707219668
20,96,0.030591498,0.250768008,0.718640493
20,97,0.030239234,0.251139409,0.718621357
20,98,0.030428714,0.241212399,0.728358887
20,99,0.029883053,0.262615271,0.707501676
21,0,0.306962118,0.397725613,0.295312269
21,1,0.28679824,0.395394809,0.317806951
21,2,0.271249952,0.386647618,0.34210243
21,3,0.252254716,0.38294566,0.364799624
21,4,0.236053745,0.383733737,0.380212518
21,5,0.224206783,0.378032989,0.397760228
21,6,0.215298905,0.371530484,0.413170611
21,7,0.203129008,0.365778247,0.431092745
21,8,0.191109509,0.355763273,0.453127218
21,9,0.176661969,0.366102089,0.457235942
21,10,0.165994185,0.360625338,0.473380477
21,11,0.15868991,0.371347734,0.469962356
21,12,0.153546022,0.350448645,0.496005333
21,13,0.145774295,0.358978977,0.495246728
21,14,0.145277582,0.347617009,0.507105409
21,15,0.133724195,0.343612848,0.522662957
21,16,0.125843881,0.355820322,0.518335798
21,17,0.119257925,0.361365069,0.519377007
21,18,0.114554282,0.339267272,0.546178446
21,19,0.11316665,0.335823013,0.551010338
21,20,0.105680968,0.338042578,0.556276455
21,21,0.092064673,0.338293369,0.569641958
21,22,0.08744341,0.350030152,0.562526438
21,23,0.082517688,0.34459655,0.572885761
21,24,0.08595491,0.330372074,0.583673016
21,25,0.081249708,0.337641971,0.581108322
21,26,0.080839749,0.332284846,0.586875405
21,27,0.077616733,0.330422355,0.591960912
21,28,0.074863333,0.330661952,0.594474715
21,29,0.059015081,0.334234919,0.606750001
21,30,0.064017451,0.329728067,0.606254482
21,31,0.061905701,0.326130875,0.611963424
21,32,0.055079102,0.331315806,0.613605092
21,33,0.051109352,0.329485073,0.619405574
21,34,0.057022775,0.33189628,0.611080946
21,35,0.04695294,0.318219952,0.634827108
21,36,0.036128171,0.32512403,0.638747799
21,37,0.045039147,0.316014626,0.638946227
21,38,0.041224696,0.315295045,0.643480259
21,39,0.048542266,0.313628054,0.637829681
21,40,0.040581319,0.334272971,0.62514571
21,41,0.03464329,0.32777064,0.637586069
21,42,0.034098881,0.329142925,0.636758194
21,43,0.032006123,0.31642576,0.651568117
21,44,0.041801101,0.316115075,0.642083824
21,45,0.032376798,0.318690062,0.64893314
21,46,0.028398007,0.319303478,0.652298516
21,47,0.028752081,0.31528378,0.65596414
21,48,0.027844152,0.317552753,0.654603095
21,49,0.028583698,0.31813929,0.653277012
21,50,0.028275552,0.307889305,0.663835143
21,51,0.028595128,0.303239427,0.668165444
21,52,0.02886656,0.30379139,0.66734205
21,53,0.029097952,0.306823561,0.664078487
21,54,0.0281964,0.303347889,0.668455711
21,55,0.028313936,0.306757425,0.664928638
21,56,0.029320217,0.29389471,0.676785073
21,57,0.02919866,0.286312692,0.684488648
21,58,0.028733225,0.289828515,0.68143826
21,59,0.028856632,0.294846764,0.676296604
21,60,0.02841111,0.304046589,0.667542302
21,61,0.028624138,0.290794119,0.680581744
21,62,0.028371238,0.291853351,0.679775412
21,63,0.028807919,0.296457013,0.674735068
21,64,0.029595474,0.288846498,0.681558028
21,65,0.028909879,0.304627292,0.666462829
21,66,0.029371212,0.287203403,0.683425384
21,67,0.028845467,0.301995462,0.669159072
21,68,0.029571862,0.291487811,0.678940326
21,69,0.028668724,0.279118236,0.69221304
21,70,0.029289523,0.276133327,0.69457715
21,71,0.02925253,0.287061998,0.683685471
21,72,0.028578136,0.29859667,0.672825193
21,73,0.029629359,0.28990335,0.680467291
21,74,0.028868267,0.279621069,0.691510665
21,75,0.030077029,0.280415762,0.689507209
21,76,0.029033638,0.281402077,0.689564284
21,77,0.029877277,0.283744012,0.686378711
21,78,0.029562826,0.277092207,0.693344967
21,79,0.028969778,0.275455254,0.695574968
21,80,0.030540244,0.265322864,0.704136892
21,81,0.029617093,0.27274132,0.697641587
21,82,0.029752087,0.261607418,0.708640495
21,83,0.029482509,0.269795829,0.700721662
21,84,0.029860521,0.264250959,0.70588852
21,85,0.029756207,0.262503032,0.707740761
21,86,0.030335896,0.259232927,0.710431177
21,87,0.028917749,0.269261328,0.701820923
21,88,0.030530567,0.264485488,0.704983945
21,89,0.029719346,0.256486998,0.713793657
21,90,0.029416922,0.273521008,0.69706207
21,91,0.029614387,0.264358539,0.706027074
21,92,0.030385418,0.243346346,0.726268236
21,93,0.029479141,0.268205657,0.702315202
21,94,0.029845815,0.272646162,0.697508022
21,95,0.029761507,0.269445177,0.700793316
21,96,0.030425031,0.26492834,0.704646629
21,97,0.03066259,0.247358386,0.721979024
21,98,0.03019166,0.252626599,0.717181741
21,99,0.030580133,0.240069894,0.729349973
22,0,0.298782261,0.391552061,0.309665678
22,1,0.279777638,0.379000622,0.34122174
22,2,0.264310209,0.397410281,0.338279511
22,3,0.247398932,0.377641133,0.374959935
22,4,0.236387203,0.388484063,0.375128734
22,5,0.218644102,0.380375067,0.40098083
22,6,0.212053013,0.369491074,0.418455913
22,7,0.204463174,0.360929859,0.434606967
22,8,0.181427902,0.381212387,0.437359711
22,9,0.1797115,0.35316744,0.46712106
22,10,0.170635828,0.354682448,0.474681724
22,11,0.16075562,0.342545398,0.496698982
22,12,0.155652533,0.364341101,0.480006366
22,13,0.145465449,0.348206222,0.506328329
22,14,0.134804333,0.362521609,0.502674058
22,15,0.127996308,0.351786279,0.520217413
22,16,0.124348037,0.349747688,0.525904274
22,17,0.124583565,0.349912563,0.525503872
22,18,0.119319082,0.34166811,0.539012808
22,19,0.101820277,0.355167479,0.543012244
22,20,0.103146324,0.347434412,0.549419264
22,21,0.093979956,0.339679273,0.566340771
22,22,0.087026945,0.337444401,0.575528654
22,23,0.0815698,0.352577434,0.565852766
22,24,0.082415846,0.343173614,0.57441054
22,25,0.075117861,0.3349996,0.589882539
22,26,0.086625417,0.319163041,0.594211542
22,27,0.069868617,0.339129085,0.591002298
22,28,0.07165203,0.332573101,0.595774869
22,29,0.061704192,0.330434711,0.607861097
22,30,0.071210799,0.324289497,0.604499704
22,31,0.059530979,0.347293506,0.593175515
22,32,0.060265555,0.335113096,0.604621348
22,33,0.051337924,0.340377229,0.608284847
22,34,0.055793626,0.326377006,0.617829368
22,35,0.050474136,0.324245823,0.625280041
22,36,0.044599085,0.328943073,0.626457841
22,37,0.039440073,0.323489878,0.637070049
22,38,0.040432831,0.316480813,0.643086356
22,39,0.038641382,0.325135723,0.636222895
22,40,0.042392206,0.315275055,0.642332739
22,41,0.035924694,0.326151243,0.637924063
22,42,0.027919649,0.313783798,0.658296552
22,43,0.036144411,0.326183436,0.637672153
22,44,0.037886758,0.312221538,0.649891704
22,45,0.02889162,0.3002984,0.670809981
22,46,0.036899732,0.30877408,0.654326188
22,47,0.033051613,0.308992435,0.657955952
22,48,0.02810564,0.315639263,0.656255098
22,49,0.028780246,0.305866041,0.665353713
22,50,0.028156379,0.309404273,0.662439348
22,51,0.027984843,0.311638113,0.660377044
22,52,0.028589877,0.313273222,0.658136901
22,53,0.028586515,0.297100236,0.674313249
22,54,0.028903844,0.299973302,0.671122854
22,55,0.028584994,0.305875353,0.665539652
22,56,0.028221219,0.311755023,0.660023758
22,57,0.028824032,0.301478248,0.66969772
22,58,0.028914505,0.299234222,0.671851273
22,59,0.028881423,0.285839331,0.685279246
22,60,0.029335572,0.298683095,0.671981333
22,61,0.029331764,0.293731583,0.676936653
22,62,0.028666769,0.29271886,0.678614372
22,63,0.029338705,0.283037539,0.687623756
22,64,0.028738169,0.287136836,0.684124995
22,65,0.029136839,0.283040891,0.687822271
22,66,0.029097073,0.300090038,0.670812889
22,67,0.029245113,0.282598578,0.688156309
22,68,0.02906452,0.282164373,0.688771106
22,69,0.028943701,0.287773529,0.68328277
22,70,0.029386871,0.283487544,0.687125585
22,71,0.028580341,0.301064143,0.670355515
22,72,0.029091214,0.291119892,0.679788895
22,73,0.029610403,0.285805533,0.684584064
22,74,0.0295864,0.287540163,0.682873437
22,75,0.029882054,0.261776159,0.708341787
22,76,0.029243564,0.289672839,0.681083598
22,77,0.029075668,0.279564777,0.691359555
22,78,0.029618685,0.277513852,0.692867463
22,79,0.029681984,0.282930179,0.687387837
22,80,0.029423088,0.280172888,0.690404024
22,81,0.029064108,0.264588984,0.706346908
22,82,0.029502275,0.27492108,0.695576644
22,83,0.029138443,0.276552646,0.69430891
22,84,0.029485532,0.272521255,0.697993214
22,85,0.030204918,0.27052135,0.699273732
22,86,0.029244719,0.265798892,0.704956389
22,87,0.029461309,0.276940438,0.693598253
22,88,0.0299928,0.274440544,0.695566656
22,89,0.030385527,0.256778813,0.712835661
22,90,0.029808496,0.267782838,0.702408666
22,91,0.029608959,0.263186923,0.707204118
22,92,0.029864114,0.271014045,0.699121841
22,93,0.029274276,0.253143551,0.717582173
22,94,0.030496103,0.258080745,0.711423152
22,95,0.030371421,0.24537978,0.724248799
22,96,0.031018058,0.256001864,0.712980078
22,97,0.029903249,0.264254771,0.70584198
22,98,0.030103228,0.254366977,0.715529795
22,99,0.030698434,0.254799176,0.71450239
23,0,0.307727709,0.399655854,0.292616437
23,1,0.277532207,0.398859894,0.323607899
23,2,0.265591592,0.383787209,0.350621198
23,3,0.249510251,0.367722185,0.382767564
23,4,0.237616542,0.382444952,0.379938506
23,5,0.230046817,0.37194077,0.398012413
23,6,0.217833072,0.375054834,0.407112094
23,7,0.205598145,0.367186228,0.427215627
23,8,0.190966109,0.36628033,0.442753561
23,9,0.174875788,0.36198757,0.463136641
23,10,0.173451244,0.363893263,0.462655493
23,11,0.162474415,0.349624202,0.487901383
23,12,0.15812872,0.354340153,0.487531127
23,13,0.149515897,0.351456498,0.499027605
23,14,0.143387099,0.354777846,0.501835055
23,15,0.126929976,0.359515426,0.513554598
23,16,0.120894025,0.351382617,0.527723358
23,17,0.127670413,0.341413406,0.530916181
23,18,0.105158877,0.349051638,0.545789485
23,19,0.101338791,0.348059511,0.550601698
23,20,0.100484846,0.338392389,0.561122764
23,21,0.097736031,0.345639692,0.556624277
23,22,0.089683083,0.344414311,0.565902606
23,23,0.092568554,0.329145706,0.57828574
23,24,0.086638675,0.328886618,0.584474707
23,25,0.079553561,0.33900694,0.581439498
23,26,0.073966294,0.32899727,0.597036436
23,27,0.071207546,0.326610218,0.602182236
23,28,0.065979699,0.333463947,0.600556354
23,29,0.057534075,0.334751649,0.607714275
23,30,0.06322398,0.331821311,0.604954709
23,31,0.063233319,0.323276657,0.613490024
23,32,0.056724756,0.319993035,0.62328221
23,33,0.04336545,0.335426091,0.621208459
23,34,0.04815426,0.316162417,0.635683323
23,35,0.053689703,0.321086122,0.625224174
23,36,0.040238151,0.319294981,0.640466868
23,37,0.046535965,0.326574698,0.626889337
23,38,0.040161797,0.324493186,0.635345017
23,39,0.039778722,0.321618017,0.638603261
23,40,0.03540352,0.329822626,0.634773854
23,41,0.030874083,0.316266152,0.652859765
23,42,0.040402142,0.31882363,0.640774228
